,p-values-independent,p-values_i_fdr,significance:p_vlaue_i,significance:p_vlaue_i_fdr
3352,4.814834840569172e-11,2.3008650586675642e-10,True,True
3353,0.013742091563735803,0.02066637344507147,True,True
3354,0.000844778533234615,0.0015339025816300163,True,True
3355,0.17093952249370514,0.21064129046856098,False,False
3356,0.044012843544915456,0.060874449338543996,True,False
3357,0.7481775475773581,0.7816138808901101,False,False
3358,3.2726030956249476e-21,6.078948223324835e-20,True,True
3359,1.3153485497202928e-13,8.749574969741262e-13,True,True
3360,2.6846975057378327e-10,1.1777082125856034e-09,True,True
3361,2.549312633801721e-16,2.4250757570993793e-15,True,True
3362,0.0036595918197489,0.006023768335984969,True,True
3363,0.30003991151253767,0.3488953602166861,False,False
3364,0.01996184011957022,0.029283354964807704,True,True
3365,4.075254706140853e-08,1.351248081546703e-07,True,True
3366,0.0035572385068996983,0.00586871313214519,True,True
3367,0.003987608165725988,0.006528853290011984,True,True
3368,0.4720000317907018,0.5223781503737827,False,False
3369,0.0006625397925567444,0.0012214914531929306,True,True
3370,0.006280653989939261,0.009980525956784171,True,True
3371,1.2976500103354503e-20,2.187015017419015e-19,True,True
3372,0.00022413452695201958,0.00044321473822071176,True,True
3373,0.005678167015077493,0.009069002883271421,True,True
3374,1.41636416816538e-25,4.986890277050909e-24,True,True
3375,0.9394659402669662,0.9486920043322523,False,False
3376,0.08376519442126149,0.11013347542638649,False,False
3377,0.006967677893862683,0.01098636688722872,True,True
3378,0.09387131585836705,0.12250674005428853,False,False
3379,2.0569750052501675e-11,1.0290832092585186e-10,True,True
3380,0.006702919283100057,0.010598895250851578,True,True
3381,0.0100131227659833,0.01541956639172415,True,True
3382,0.0005046008121263964,0.0009461607543127643,True,True
3383,0.010053300136430174,0.015475918718306118,True,True
3384,1.8069597190179937e-16,1.7526799071328376e-15,True,True
3385,0.075180393875447,0.09979124666187474,False,False
3386,0.00022515657051134532,0.00044508293346875967,True,True
3387,0.0005179107743949124,0.0009700649059603285,True,True
3388,7.11723100968262e-13,4.28397789868527e-12,True,True
3389,1.2093575550686606e-38,8.16851419154315e-36,True,True
3390,6.510979090479503e-05,0.00013915274500560858,True,True
3391,4.519474105897888e-09,1.6976280752203962e-08,True,True
3392,3.0306171996353556e-09,1.162903423449595e-08,True,True
3393,2.815330513442219e-05,6.34174398483692e-05,True,True
3394,0.05130373555144343,0.0701997648832622,False,False
3395,3.612873046543596e-14,2.5790240445884557e-13,True,True
3396,1.0115882086480096e-06,2.785334125660562e-06,True,True
3397,8.653388705660877e-29,5.43590145055606e-27,True,True
3398,0.002948176181276124,0.004921223647844724,True,True
3399,7.166597670022314e-05,0.00015227918173386898,True,True
3400,6.289781459719113e-10,2.644984778886263e-09,True,True
3401,0.00046521462365049467,0.0008769732238719224,True,True
3402,0.9222776607228287,0.9339554832631962,False,False
3403,0.5911782036065847,0.6372919480376755,False,False
3404,0.8815506051497771,0.8988777419408807,False,False
3405,0.08674162507747661,0.11379568447853952,False,False
3406,1.0083614237493188e-21,2.0045389637824487e-20,True,True
3407,0.000418354163274718,0.0007951444791033945,True,True
3408,0.09204029429140637,0.1203084203907419,False,False
3409,0.14241963043020198,0.17874884595188456,False,False
3410,5.010994124540161e-13,3.0905006605294993e-12,True,True
3411,0.7650324536694673,0.7966686139695007,False,False
3412,3.8118245009075694e-05,8.401284543656324e-05,True,True
3413,0.3940006330338083,0.44529675732149415,False,False
3414,0.00042961422608006546,0.0008151110110415301,True,True
3415,2.6579788838959825e-06,6.920359490475222e-06,True,True
3416,2.4160331016058655e-08,8.253306670010151e-08,True,True
3417,2.4241123220421833e-08,8.27926855739002e-08,True,True
3418,0.34500925706871877,0.3956738309674113,False,False
3419,6.13506000243738e-06,1.5183834031820307e-05,True,True
3420,1.1180618960048591e-23,2.922015015655664e-22,True,True
3421,0.017620945853150854,0.026048420298920162,True,True
3422,0.42819994062592537,0.47940077604101494,False,False
3423,1.1900706084557807e-05,2.8259064963675066e-05,True,True
3424,0.00019068205909720005,0.0003809891939514378,True,True
3425,3.5227213618395407e-05,7.809934744068027e-05,True,True
3426,0.15647461763301967,0.19428584917777725,False,False
3427,0.0005259109584951287,0.0009840892339691668,True,True
3428,4.600585910959551e-24,1.2777350741451162e-22,True,True
3429,0.0005609765730460661,0.0010455141114867617,True,True
3430,0.1463375594750833,0.1831870536182655,False,False
3431,5.186113532227737e-09,1.934991604087131e-08,True,True
3432,1.6833718929150012e-08,5.868869717478637e-08,True,True
3433,1.1002098296837312e-06,3.016845207585152e-06,True,True
3434,0.0004902738751793499,0.0009206958575631341,True,True
3435,5.197972354597619e-06,1.2998693171058755e-05,True,True
3436,0.007142166179286836,0.011240973100143959,True,True
3437,1.8775150737262535e-05,4.3361060024894425e-05,True,True
3438,0.0006450400548053282,0.001191262235061155,True,True
3439,1.5243280244329507e-06,4.099123073175471e-06,True,True
3440,8.575573976741537e-09,3.1089830104556153e-08,True,True
3441,0.1560162965441089,0.19380035397997278,False,False
3442,1.2044149742032624e-09,4.880663541956688e-09,True,True
3443,0.696477218840708,0.734308450135687,False,False
3444,0.6159303373456136,0.6601437261226875,False,False
3445,0.2340641823904832,0.27961128212402997,False,False
3446,0.0077908426677984885,0.012212958900745816,True,True
3447,0.04319602153994281,0.05982612620079467,True,False
3448,0.012558243545492042,0.01901513342522351,True,True
3449,5.2009019704464414e-08,1.7003327316325185e-07,True,True
3450,2.1316254336919123e-06,5.629694139585352e-06,True,True
3451,0.0012737925581846866,0.0022527402173055347,True,True
3452,2.4242040054978727e-11,1.2030486697781025e-10,True,True
3453,3.422173602612694e-07,1.0048962941549257e-06,True,True
3454,4.49151809320689e-06,1.1347027648457008e-05,True,True
3455,7.602493366050988e-07,2.1316843515424576e-06,True,True
3456,1.959333802782414e-21,3.744191531312633e-20,True,True
3457,0.553727419318375,0.6021428407859076,False,False
3458,4.92096788012428e-15,3.921112552082423e-14,True,True
3459,9.800119143436012e-05,0.00020394778725798952,True,True
3460,0.00044245890269656155,0.0008375495884377713,True,True
3461,0.1150064154272383,0.1472528777427766,False,False
3462,1.47679794343392e-28,9.046696621567718e-27,True,True
3463,0.0003329696180276893,0.0006411112518310669,True,True
3464,0.03394904682691286,0.04790245723555662,True,True
3465,3.4647040843730465e-09,1.3218366399634359e-08,True,True
3466,1.6055225336946442e-16,1.570521051504812e-15,True,True
3467,2.935566741695848e-05,6.592812722672358e-05,True,True
3468,0.07454094284954339,0.09906106529162721,False,False
3469,1.0373542778386372e-06,2.8530591769564272e-06,True,True
3470,1.9181496153402517e-07,5.8194651571835e-07,True,True
3471,0.6867520302107193,0.7255605970209881,False,False
3472,3.26553470313295e-17,3.5125848067634936e-16,True,True
3473,0.45887889195899534,0.5091613371823267,False,False
3474,0.23774747823315856,0.2836778344023908,False,False
3475,0.051281845345744266,0.07018176005775217,False,False
3476,4.91871814880534e-09,1.8395941983245777e-08,True,True
3477,1.5618978753160555e-09,6.225608167070802e-09,True,True
3478,0.0026494858726717704,0.004466224477986421,True,True
3479,1.0684495695227915e-10,4.932513712855752e-10,True,True
3480,0.0019624369475432306,0.0033742508478958205,True,True
3481,0.0025416101868579793,0.004296117023284892,True,True
3482,0.22875010114898298,0.27385017306643666,False,False
3483,0.07530255745360787,0.09993482983875515,False,False
3484,0.07518281188447466,0.09979124666187474,False,False
3485,0.003940914446178602,0.0064585235800906325,True,True
3486,3.284053014518396e-15,2.6584824660639783e-14,True,True
3487,7.618429838692314e-05,0.00016112680639496782,True,True
3488,3.425649923923111e-05,7.616229399713223e-05,True,True
3489,0.0008416688468762271,0.001528416832732768,True,True
3490,4.941289647955097e-28,2.7271814271062074e-26,True,True
3491,0.06427573483458764,0.08641841683635447,False,False
3492,1.1077930908228225e-12,6.48936101863827e-12,True,True
3493,0.00520972824196151,0.008368798156954165,True,True
3494,6.808506131256565e-08,2.1898518603138552e-07,True,True
3495,0.08744366607524298,0.11465573673243434,False,False
3496,0.056846838305502315,0.07719141107746837,False,False
3497,1.1310492914481898e-14,8.607434585800651e-14,True,True
3498,4.073734119426817e-05,8.945660884725625e-05,True,True
3499,2.7175221994403083e-15,2.222783901294097e-14,True,True
3500,0.0009099525353544272,0.0016446359121414238,True,True
3501,0.030584739633042417,0.043482131278150586,True,True
3502,8.431269967005816e-16,7.465412028704534e-15,True,True
3503,3.062844975294167e-21,5.720069940346675e-20,True,True
3504,0.438342115809653,0.4892337544005528,False,False
3505,5.360101885543046e-19,7.273822472329625e-18,True,True
3506,5.714313228104742e-13,3.488154099487965e-12,True,True
3507,2.175811238536604e-12,1.2255047886505189e-11,True,True
3508,0.00022852665356443017,0.00045143487024877426,True,True
3509,0.03419539039152289,0.04821854289556428,True,True
3510,4.5423260289530135e-10,1.943256120608304e-09,True,True
3511,0.004890025854692643,0.007889716693734512,True,True
3512,3.086793166268883e-08,1.038853534917104e-07,True,True
3513,0.0004089862959551979,0.0007785386515290406,True,True
3514,5.168148780752063e-05,0.00011201978693537251,True,True
3515,0.4472578507341636,0.49776957682210254,False,False
3516,2.5938611102201708e-08,8.829349887498216e-08,True,True
3517,3.052143658547983e-28,1.7287141541448003e-26,True,True
3518,1.1333986260280573e-09,4.604765113978055e-09,True,True
3519,0.0012758156066547959,0.002255625279394289,True,True
3520,0.009521284707746295,0.014719902749804658,True,True
3521,1.2935167146001034e-08,4.570566832627692e-08,True,True
3522,2.106820290727649e-09,8.251036164661106e-09,True,True
3523,1.1409561873591822e-13,7.666284767261716e-13,True,True
3524,6.390317093189087e-06,1.5779406487255787e-05,True,True
3525,0.003924726768685243,0.0064356578005730965,True,True
3526,9.898816094705168e-10,4.0637368829855455e-09,True,True
3527,0.0016701524857339702,0.0029011447150381433,True,True
3528,5.253467153659731e-09,1.9575850966236378e-08,True,True
3529,4.537334779156084e-07,1.3096484262309332e-06,True,True
3530,0.00011003513750930086,0.00022759303166584917,True,True
3531,5.619121336740293e-08,1.8273780326089716e-07,True,True
3532,0.07756117842115912,0.10269558957810405,False,False
3533,1.9237457769017581e-07,5.835418489197168e-07,True,True
3534,0.0047580055523615645,0.00768711691622405,True,True
3535,0.24519567879127507,0.29133746138794114,False,False
3536,0.14439310328506186,0.1810153018323254,False,False
3537,0.00010251432521633356,0.0002129295380680729,True,True
3538,1.1022510996983537e-06,3.0219628229311315e-06,True,True
3539,1.650446147872697e-05,3.845624117143356e-05,True,True
3540,0.002249955453799061,0.0038345541290996264,True,True
3541,2.190808377944233e-12,1.232296262275586e-11,True,True
3542,0.002791734466082309,0.004682253679764261,True,True
3543,6.190631449434131e-07,1.7589335244897139e-06,True,True
3544,8.4535696085353e-09,3.068615570234237e-08,True,True
3545,0.0008900207459630411,0.001610296228164174,True,True
3546,0.006210616690595667,0.009875987736692687,True,True
3547,0.7185604930187552,0.7545977213920363,False,False
3548,2.5119903543230125e-15,2.062482574663975e-14,True,True
3549,1.4842283481342505e-06,3.997512428128964e-06,True,True
3550,0.012489633100502275,0.018927938577991698,True,True
3551,0.00030479078413944775,0.0005900112949360107,True,True
3552,2.58230496101298e-06,6.733481992679129e-06,True,True
3553,2.1445930173292957e-07,6.458829214498533e-07,True,True
3554,5.837944586329401e-19,7.897454403198152e-18,True,True
3555,2.2476940929259457e-11,1.120927120533941e-10,True,True
3556,4.239001222770871e-05,9.283563149514047e-05,True,True
3557,0.0749037182152476,0.09949724968615166,False,False
3558,6.343931248696766e-08,2.0495869145546404e-07,True,True
3559,6.25609889127377e-07,1.7754905264786326e-06,True,True
3560,0.9574217936095135,0.9640628051179965,False,False
3561,0.00463971758488305,0.007512524255211799,True,True
3562,0.12222098667602725,0.15563670535370563,False,False
3563,2.8486434847090318e-08,9.647190001636644e-08,True,True
3564,2.583536624956055e-14,1.8863311579085313e-13,True,True
3565,0.7206534736420229,0.7564737653986721,False,False
3566,9.197911684628933e-18,1.0592928290130988e-16,True,True
3567,0.12994050172565955,0.16446055881828475,False,False
3568,0.0001729936260140888,0.0003477789932960996,True,True
3569,2.5467849562472842e-08,8.677654855852433e-08,True,True
3570,7.083283161091909e-08,2.271884823762769e-07,True,True
3571,1.6500847207772965e-26,6.8522147960162975e-25,True,True
3572,1.3151764221224703e-07,4.07600873558767e-07,True,True
3573,6.241017222212827e-30,4.878442195191248e-28,True,True
3574,0.0009756906413167345,0.0017553692802277224,True,True
3575,6.358147046549213e-11,3.004294043466566e-10,True,True
3576,8.711163432749683e-32,1.0826284050413724e-29,True,True
3577,5.274076938324773e-20,8.2154805328729e-19,True,True
3578,0.0019408830093274366,0.0033398499836768077,True,True
3579,0.15451662468568353,0.19211707869909192,False,False
3580,3.111089496906858e-06,8.034694432510984e-06,True,True
3581,0.030076972799578217,0.04281337120545684,True,True
3582,6.841972789625898e-05,0.00014577587560531252,True,True
3583,0.153820034560125,0.19137494397019514,False,False
3584,1.9943222493844363e-09,7.831761049810441e-09,True,True
3585,0.004459278718136739,0.007246170619491314,True,True
3586,0.017328055485761405,0.025637389389904786,True,True
3587,1.0696774482455454e-08,3.8250213037552875e-08,True,True
3588,5.721299120204259e-12,3.069423673960515e-11,True,True
3589,0.01953323692352312,0.02869359420526037,True,True
3590,0.04261953989819735,0.05907980675183431,True,False
3591,0.09443599706649564,0.12319754186102644,False,False
3592,0.0006666643359848397,0.0012285711973691175,True,True
3593,0.17113495935515577,0.21083700063188676,False,False
3594,0.6329588630864417,0.6763803266001658,False,False
3595,1.1398810457151307e-15,9.855361487652202e-15,True,True
3596,0.025818836810487016,0.037174562918916756,True,True
3597,0.0074993263221802145,0.011772000201332412,True,True
3598,0.018164443405365764,0.02679224383774706,True,True
3599,2.339550029273267e-09,9.106743297813359e-09,True,True
3600,0.20349989816983108,0.24657787338737686,False,False
3601,1.0079401942196037e-07,3.1750851304054804e-07,True,True
3602,0.00017587573519380512,0.0003532031301410118,True,True
3603,1.0863622358416533e-09,4.4303370217574505e-09,True,True
3604,2.820638665605119e-11,1.386650314833932e-10,True,True
3605,3.806102429678252e-15,3.058159045241479e-14,True,True
3606,1.234544390807745e-13,8.250195106848662e-13,True,True
3607,0.21581190110904563,0.2598738736692293,False,False
3608,0.6390491002886924,0.6818760474050131,False,False
3609,0.07966840138579764,0.10525978079844392,False,False
3610,2.2249971564869574e-14,1.6425993965090677e-13,True,True
3611,2.1236381026274045e-11,1.0608978664802897e-10,True,True
3612,0.8430397739518881,0.8654847622879223,False,False
3613,0.037217871808584206,0.052093561456270636,True,False
3614,0.03064944909504591,0.043563372808698216,True,True
3615,2.4040773172039365e-18,2.983508308527155e-17,True,True
3616,1.231091379464966e-10,5.638150471966406e-10,True,True
